816	665	111	17	145	824	740
325	218	495	954	733	66	875
279	42	784	403	259	668	166
64	906	387	560	448	399	104
468	572	30	959	324	386	815
892	318	360	445	604	185	498
909	675	353	102	853	773	466
104	868	166	370	313	926	23
699	414	922	34	978	239	451
111	930	529	142	56	536	449
651	349	741	407	252	699	715
390	33	976	523	481	398	176
964	664	247	102	214	992	205
906	199	557	158	336	161	572
282	197	519	994	761	642	104
824	935	489	810	618	717	639
952	246	439	158	469	625	118
820	503	273	612	229	669	806
707	598	866	573	811	36	627
626	766	870	705	908	466	115
42	967	89	369	90	382	365
725	212	381	6	659	24	794
422	403	747	529	397	129	553
104	790	353	977	551	468	148
52	729	898	702	15	622	562
667	923	361	965	479	768	269
115	459	876	291	481	957	8
936	558	607	969	326	773	903
886	752	360	814	378	595	944
107	226	428	468	694	770	339
11	64	750	233	960	559	688
892	329	581	193	572	168	646
290	110	324	135	906	10	594
468	126	512	454	894	999	229
820	279	193	244	516	705	712
187	374	790	133	664	989	567
802	581	188	867	33	287	544
284	34	25	229	605	298	387
743	299	245	26	805	697	662
104	886	266	524	149	712	266
141	144	710	287	620	838	634
847	668	465	822	308	288	887
860	976	937	935	668	531	384
145	60	931	406	747	337	452
637	335	513	125	637	701	518
234	152	614	916	112	910	841
362	681	245	57	383	243	957
435	57	830	70	129	594	158
114	612	896	352	483	424	992
828	907	694	700	317	530	636
738	129	766	213	179	861	795
398	556	396	493	65	969	578
391	237	460	848	844	333	563
129	909	931	275	926	724	780
136	236	644	906	913	76	610
275	472	274	691	350	965	467
825	187	959	425	627	142	735
464	857	798	451	227	808	877
586	311	881	730	859	292	346
76	281	436	584	548	170	625
440	642	721	110	596	3	247
494	216	134	866	424	135	482
700	959	499	108	164	572	358
16	880	10	913	322	9	115
567	666	854	582	333	222	105
194	579	647	618	323	697	399
258	508	174	906	961	391	1000
966	426	978	467	962	237	747
877	345	377	886	358	685	342
159	582	58	186	456	664	915
868	68	771	730	347	103	183
377	533	116	307	544	664	697
762	661	77	232	589	194	281
870	462	183	37	307	450	754
15	439	906	552	317	434	270
45	992	744	673	94	739	503
222	976	201	131	820	624	280
60	133	878	206	778	433	972
246	719	650	419	508	745	419
901	44	125	644	58	967	774
818	587	759	709	570	177	922
347	433	883	21	936	844	448
502	181	715	33	273	478	267
157	617	576	481	344	535	86
341	787	264	201	530	664	488
863	757	707	761	781	397	113
80	207	598	811	60	994	935
238	52	355	528	27	914	47
878	904	881	634	594	935	877
313	932	215	696	566	758	439
469	839	957	823	947	569	473
986	863	999	160	324	543	261
409	452	579	755	662	27	583
105	715	358	6	161	589	713
660	114	503	593	276	458	990
156	40	167	684	65	164	432
403	769	787	840	643	52	309
70	69	628	945	580	312	267
154	901	352	154	592	192	975
39	938	682	354	557	263	29
909	679	331	936	98	260	230
283	3	812	28	425	908	277
931	173	600	599	92	942	795
785	493	605	831	781	709	336
260	617	427	38	982	342	798
253	115	405	274	943	561	579
148	730	241	345	405	753	182
830	674	529	607	263	196	112
910	503	125	591	935	865	307
670	62	945	587	678	572	631
645	14	77	725	406	869	10
233	500	738	490	151	634	582
906	885	954	107	748	198	705
192	716	916	273	2	267	903
205	926	627	908	280	387	258
722	223	208	111	563	836	423
171	546	106	471	746	21	71
712	987	541	222	24	921	626
116	894	189	952	797	353	424
406	869	876	178	237	50	707
970	901	997	962	975	597	288
199	98	217	694	997	246	943
565	811	391	462	30	150	192
405	496	249	582	302	962	4
450	82	869	409	118	753	512
579	281	673	658	184	758	573
479	190	621	30	462	823	885
373	15	96	178	678	856	676
844	298	117	227	674	519	471
832	965	250	117	8	471	849
540	393	866	444	706	454	716
975	571	162	756	21	112	350
906	615	454	194	588	202	233
30	986	36	924	116	223	420
149	167	169	176	637	272	607
230	194	779	441	652	357	671
543	528	118	175	719	91	648
416	258	848	824	382	657	445
712	473	15	742	342	128	678
497	749	992	545	935	643	951
607	365	640	565	116	356	336
512	592	402	498	379	563	63
165	651	136	998	878	914	293
267	763	10	65	170	540	553
318	224	673	399	942	915	507
950	401	832	49	78	913	182
610	379	138	961	557	268	214
921	43	435	821	223	272	537
114	888	793	233	953	142	232
471	887	346	297	851	162	536
276	111	43	59	531	938	364
291	976	575	752	626	604	494
56	102	706	683	174	118	217
51	520	477	789	741	113	612
230	51	274	679	187	519	99
837	250	562	939	252	935	146
619	639	225	560	800	859	763
33	928	978	146	630	630	866
149	451	766	364	252	363	23
633	922	98	947	683	578	939
538	885	802	194	418	18	387
706	762	862	147	854	633	921
905	631	37	494	752	994	867
52	973	692	585	745	581	970
340	155	247	563	719	608	946
179	359	94	665	438	843	653
534	241	541	455	368	931	303
113	249	525	794	136	24	821
863	402	200	500	720	944	53
642	187	779	962	123	955	504
526	176	809	213	809	149	823
117	623	730	204	216	250	908
410	73	802	941	828	278	219
538	812	932	332	980	110	675
641	967	949	533	813	375	73
890	531	79	677	946	141	222
539	218	752	827	621	199	756
197	373	108	524	987	393	482
773	557	226	757	750	931	129
759	355	339	160	220	290	334
361	622	35	995	271	497	479
810	719	268	170	765	665	947
109	724	573	599	349	267	186
895	576	341	392	950	208	369
218	581	299	929	860	122	533
585	525	377	745	372	838	739
811	396	82	379	97	144	911
239	951	248	710	380	876	995
607	485	178	571	662	991	446
111	293	542	975	85	731	435
308	256	364	903	224	653	578
997	476	875	598	504	753	155
39	112	677	181	537	645	356
936	736	898	771	663	281	789
191	383	266	525	422	167	919
527	50	518	98	428	782	122
805	645	415	582	987	228	113
350	620	2	425	891	808	972
709	857	395	399	716	274	504
31	316	245	647	857	969	1
689	442	319	828	513	892	851
440	28	780	904	676	268	583
301	155	352	887	959	739	688
782	909	55	488	640	195	730
676	421	466	158	822	636	267
680	594	487	448	845	86	372
456	491	476	610	551	508	941
940	698	161	896	732	586	799
494	440	569	53	69	492	359
439	429	977	53	432	208	186
275	980	94	167	668	428	437
946	356	22	962	172	551	835
133	479	13	412	550	611	536
113	752	635	591	909	271	118
52	591	473	28	565	633	395
508	577	518	83	410	820	912
906	604	632	414	741	630	900
888	696	862	9	182	774	116
242	356	483	441	659	720	947
660	38	687	52	513	844	10
402	31	197	779	914	798	182
55	582	380	283	560	179	739
854	125	230	957	420	106	780
771	40	335	357	971	826	258
90	924	541	313	465	404	938
331	261	164	545	655	393	996
896	571	385	243	876	222	775
100	311	955	928	517	773	668
871	396	448	441	699	293	66
218	510	650	212	765	670	325
236	858	806	290	546	197	930
707	944	191	239	225	415	135
607	674	292	997	856	800	113
329	327	4	419	691	498	715
176	308	143	387	292	58	390
243	968	981	416	508	155	671
467	329	775	316	452	228	991
533	522	86	280	591	518	632
676	897	888	939	580	779	757
965	757	235	612	239	221	595
647	623	109	663	896	297	349
656	238	8	525	855	487	562
482	484	6	858	782	719	713
709	231	156	86	608	838	62
684	669	592	381	104	427	465
580	194	114	599	526	679	792
764	517	552	513	648	978	318
473	954	186	655	253	791	637
460	346	691	301	369	594	747
29	570	967	393	717	937	571
862	451	555	819	183	402	409
620	45	207	827	68	231	345
246	621	538	189	854	786	217
951	301	708	196	959	142	144
425	254	930	751	322	367	131
791	703	28	673	707	180	492
217	917	812	478	505	847	27
93	513	22	93	997	37	351
684	738	374	888	661	536	708
421	512	603	718	350	813	48
36	462	233	891	714	945	603
913	695	155	247	116	977	363
837	465	482	795	39	547	312
92	655	111	523	664	918	647
507	76	326	630	420	173	790
746	329	503	911	403	937	242
415	47	816	74	692	878	399
947	181	636	133	992	6	15
667	81	660	663	474	243	265
134	941	468	659	254	841	42
808	949	665	478	749	97	435
452	653	475	467	519	446	73
739	220	400	118	733	761	24
665	617	95	33	825	805	464
721	173	958	635	835	593	514
931	718	211	887	129	10	242
515	69	500	658	984	31	250
852	789	4	672	91	188	360
606	150	907	657	600	45	239
662	125	247	231	491	736	572
83	427	377	533	774	708	169
197	257	222	156	323	209	26
176	574	849	68	81	467	513
708	14	80	156	986	90	261
473	111	900	300	234	255	666
779	388	617	158	619	400	435
828	289	264	555	637	171	278
564	770	484	759	38	906	953
724	805	778	574	271	423	403
914	43	320	100	506	5	677
609	567	786	42	413	919	374
39	975	20	142	628	174	993
347	450	627	459	795	426	491
578	192	282	139	552	506	939
638	204	943	714	76	973	699
483	420	827	615	606	551	134
233	491	127	972	574	680	248
897	11	667	582	462	599	681
789	125	740	393	946	507	477
740	633	908	650	781	523	910
480	163	699	813	177	704	723
530	489	227	900	912	541	609
794	849	37	989	275	107	102
362	782	589	934	295	79	668
742	899	488	272	179	474	874
36	350	125	623	609	44	975
1	760	1000	112	743	430	198
278	755	742	871	123	271	190
540	526	655	394	150	47	459
894	96	598	896	37	104	14
667	910	346	519	99	233	965
296	722	822	638	509	730	237
776	729	682	289	930	390	643
980	797	1000	382	598	993	588
862	54	578	821	531	995	252
627	349	906	732	396	9	893
440	496	10	790	520	468	427
59	14	25	572	303	364	536
837	404	314	896	984	364	245
517	640	857	601	581	741	68
880	586	661	536	828	612	821
3	94	582	832	566	456	721
195	358	308	424	703	893	408
876	842	675	644	583	568	830
72	849	763	742	989	552	641
895	908	559	785	758	38	21
27	950	112	997	981	838	323
798	516	587	869	481	105	183
932	448	765	357	323	34	668
123	246	643	156	107	167	539
129	381	135	293	174	153	692
880	676	151	959	307	919	615
512	600	116	921	853	406	169
265	379	203	33	847	185	289
830	676	464	172	647	139	127
703	695	634	890	278	642	957
263	164	515	581	709	565	218
855	59	220	599	274	482	103
5	284	559	89	598	63	559
443	991	912	893	874	35	112
922	220	705	280	615	768	906
319	520	277	198	884	997	967
695	489	832	439	734	782	872
992	192	572	342	106	840	286
443	311	489	678	126	353	133
305	123	363	228	801	311	263
280	983	280	177	413	830	805
556	651	162	476	731	196	165
913	869	737	463	568	806	391
729	324	867	468	243	818	822
396	116	779	213	375	427	726
3	386	189	415	68	696	582
59	931	832	354	549	227	674
412	641	610	183	807	457	305
335	227	424	159	501	544	224
103	776	887	500	623	743	739
227	564	914	245	170	590	511
63	280	820	736	762	681	382
760	945	496	94	15	980	673
146	829	496	597	988	881	8
672	825	370	123	653	169	579
530	564	212	773	726	384	539
194	286	555	989	683	484	330
180	576	264	943	419	684	860
421	59	886	26	827	994	308
946	74	325	127	267	976	193
571	360	949	644	36	310	217
900	932	181	42	620	585	51
827	316	211	869	246	176	862
310	235	219	307	754	752	515
217	595	344	91	308	207	306
989	399	102	609	663	580	400
577	442	462	971	221	210	76
901	343	544	483	39	303	584
438	705	4	785	309	807	518
1000	841	724	634	777	402	485
91	547	289	163	384	62	998
285	997	81	158	901	215	143
951	533	916	899	624	41	345
236	624	123	717	11	10	591
112	977	32	117	498	452	353
818	164	647	774	968	194	487
741	58	511	232	339	189	165
335	524	337	867	173	351	773
819	124	501	370	704	138	813
751	854	920	754	704	416	958
532	347	709	687	731	776	638
154	381	761	367	724	998	195
977	483	229	427	525	225	840
72	880	669	642	40	471	132
428	238	949	172	218	505	605
462	506	884	409	251	819	123
304	452	300	106	429	827	418
90	404	725	564	326	664	940
310	908	517	915	559	697	162
956	10	913	644	462	565	348
390	795	559	621	509	978	999
678	65	999	828	958	835	177
101	405	605	5	416	878	371
609	283	164	886	931	216	16
510	618	650	944	208	362	633
627	846	138	461	883	395	446
889	175	373	441	108	402	375
376	650	727	205	236	446	975
759	251	822	599	759	554	80
495	976	920	26	750	134	581
813	409	39	193	308	446	156
443	678	700	943	712	50	599
784	551	190	200	862	386	590
43	432	270	800	106	805	503
942	511	615	999	460	625	862
674	55	686	844	840	848	939
271	425	672	732	695	435	129
843	68	937	335	791	689	444
851	68	269	260	457	639	538
687	105	263	653	712	264	413
362	88	511	984	665	624	801
253	210	399	216	184	687	542
271	869	605	261	474	374	889
89	905	341	18	776	67	145
46	571	805	604	305	719	591
443	853	532	647	640	77	549
292	686	697	310	706	874	608
374	996	456	291	871	785	368
235	589	415	895	234	666	510
933	315	184	632	739	793	53
691	96	598	262	837	234	699
740	108	496	487	714	855	629
140	966	143	33	612	429	761
675	510	877	680	584	322	331
652	998	845	939	537	475	643
592	729	537	840	710	605	240
329	696	405	136	376	360	625
168	665	24	486	311	605	855
513	366	735	263	355	80	254
529	617	648	939	553	395	431
722	552	458	328	315	138	305
544	176	994	837	202	666	135
69	288	467	860	397	468	329
309	325	806	880	223	314	169
873	520	374	274	113	301	998
975	548	431	991	347	540	463
419	153	830	73	523	333	169
235	636	927	876	604	163	517
828	963	74	452	598	188	372
748	512	503	310	637	676	257
262	584	997	904	168	381	862
376	168	885	6	692	607	796
288	603	700	936	145	367	214
136	874	183	259	445	526	701
451	497	600	195	252	800	411
621	935	269	368	808	841	958
682	431	533	935	422	423	433
499	944	319	922	175	472	285
560	859	390	910	684	388	495
221	444	533	346	311	626	796
540	534	330	695	208	91	210
633	893	482	383	518	60	178
995	524	95	464	911	112	243
773	268	143	796	889	557	924
610	430	660	634	878	944	739
236	472	666	751	489	407	740
804	904	711	472	936	447	982
438	752	314	965	973	240	882
977	170	88	96	557	23	390
41	489	309	251	704	997	194
568	158	156	479	434	731	937
363	681	818	542	897	706	312
828	880	28	286	189	768	586
277	661	739	751	492	543	435
46	685	949	369	526	823	652
547	367	588	628	146	638	936
481	873	264	310	497	420	429
87	305	584	605	960	541	26
118	750	25	685	89	969	3
359	168	131	18	467	848	779
546	348	963	512	281	706	369
80	381	335	541	346	162	654
736	334	390	5	951	789	564
94	691	228	82	697	244	532
635	60	1000	664	551	880	22
551	992	333	689	157	219	452
764	438	413	572	432	272	321
31	499	183	814	449	166	419
112	788	61	844	414	826	991
271	675	204	907	85	856	982
270	711	626	452	842	589	573
672	572	582	391	125	308	431
433	284	361	151	855	250	658
293	410	213	35	687	894	322
579	282	708	704	519	626	115
389	381	193	283	356	41	809
318	58	846	772	382	793	188
42	128	792	19	842	326	465
859	715	943	938	114	256	661
723	303	211	82	951	373	478
841	934	845	880	585	569	115
752	422	869	936	472	462	665
799	574	144	918	851	284	640
806	837	816	402	404	897	940
9	353	915	578	740	254	307
450	164	805	680	385	1000	418
142	455	172	411	222	295	91
549	803	537	826	233	774	743
694	519	355	59	282	912	851
742	54	980	9	875	953	242
226	491	475	770	479	524	520
765	879	388	32	43	404	753
256	988	53	355	228	327	712
987	327	397	384	332	988	566
151	215	55	848	785	66	823
847	892	569	467	569	408	264
9	645	215	85	991	898	578
118	438	505	956	760	380	399
684	18	129	192	480	924	533
340	716	298	530	439	352	706
371	332	293	570	269	963	712
505	744	637	387	881	287	718
118	416	160	566	691	313	32
794	13	878	331	393	12	606
711	962	921	824	210	861	27
790	443	625	769	901	357	459
802	606	45	978	865	625	466
265	858	597	239	382	555	708
609	257	662	910	109	56	125
4	724	998	975	453	834	227
365	350	267	507	911	737	347
908	177	927	602	309	738	819
97	48	34	851	54	783	515
844	915	890	104	739	723	733
516	491	649	832	654	86	660
814	13	521	898	33	669	311
651	52	10	186	690	764	247
641	343	701	84	791	862	302
191	126	593	495	42	922	497
987	3	399	551	82	511	679
687	491	83	118	651	585	862
231	970	826	644	404	634	721
746	837	534	118	754	723	515
704	968	677	342	198	164	134
586	394	32	744	157	185	23
713	816	570	719	479	977	592
856	261	957	855	397	983	156
842	910	722	674	308	455	821
379	99	910	218	313	64	638
953	482	770	921	522	157	121
206	209	6	886	336	648	729
726	752	10	690	686	761	239
2	956	919	428	526	807	328
815	110	842	917	954	974	783
859	754	229	415	861	282	727
1	384	666	963	184	653	194
327	681	747	135	330	333	925
390	580	117	545	285	842	436
715	425	232	631	823	160	487
357	202	262	540	363	509	149
914	566	942	913	442	788	829
271	18	889	353	370	168	535
130	173	386	419	119	954	165
221	742	301	607	283	287	296
598	222	477	436	698	600	540
812	106	337	273	477	410	599
343	229	893	909	981	973	345
117	710	323	823	1	80	463
431	567	276	884	173	898	136
400	720	266	970	371	610	38
325	454	142	847	902	33	663
672	400	885	349	365	971	10
314	4	279	734	290	392	349
114	524	395	903	965	111	929
761	921	685	41	261	832	111
964	239	545	40	439	35	27
741	898	814	441	899	694	164
197	449	484	724	744	63	471
796	287	18	739	777	491	98
152	605	845	312	970	300	817
379	353	994	88	834	282	826
100	372	329	558	90	876	940
533	644	733	323	313	643	37
449	803	639	155	79	29	120
879	756	42	115	296	231	433
709	284	760	350	59	980	466
761	731	878	702	566	888	142
137	161	775	564	507	661	939
583	259	476	991	318	293	496
983	843	795	795	349	644	599
178	233	502	886	745	67	677
263	680	81	551	496	362	852
324	502	603	296	589	914	158
955	221	181	23	413	116	551
702	255	363	492	872	309	338
126	852	713	365	279	548	288
710	525	771	307	879	125	713
619	194	152	373	679	734	574
703	469	787	152	783	156	120
720	366	972	966	101	962	233
824	848	781	383	653	603	523
490	461	383	211	732	350	368
61	487	551	867	685	878	294
193	732	541	230	648	938	219
934	88	271	838	230	793	739
200	747	575	958	419	425	302
731	694	596	417	616	215	558
111	916	518	329	1	969	35
382	423	633	26	574	47	306
554	499	994	902	87	735	87
815	895	589	879	988	269	327
147	171	859	964	950	426	167
996	456	748	70	794	302	937
436	80	179	686	65	508	928
490	706	439	173	718	326	221
588	11	751	391	420	938	803
979	458	639	521	531	102	447
420	996	158	243	818	151	24
966	375	676	696	773	953	167
450	115	645	378	570	517	903
980	600	761	563	62	814	485
447	856	189	81	647	351	967
302	511	529	580	176	280	546
985	403	534	992	478	663	463
76	517	54	918	95	475	618
632	772	124	590	369	639	534
115	999	486	955	368	896	538
765	526	816	482	305	411	450
990	14	659	215	561	860	509
648	612	483	672	534	421	179
936	647	296	217	645	791	628
609	375	602	247	749	754	225
306	510	563	128	136	482	931
235	992	898	203	474	993	988
28	217	610	946	663	910	304
685	160	530	613	328	377	481
74	184	417	465	820	138	977
484	402	256	268	220	527	871
705	93	367	216	694	22	16
109	701	806	651	722	864	680
872	350	817	625	651	960	572
262	785	703	870	935	390	323
332	268	221	783	671	511	45
403	952	214	918	13	956	439
355	234	482	998	112	297	760
136	992	374	964	224	233	727
976	280	525	60	92	955	819
177	251	555	946	26	554	678
772	537	787	147	970	753	415
316	102	690	70	872	732	664
645	330	730	379	228	994	552
576	341	940	122	221	841	551
696	878	873	882	664	53	127
958	629	328	394	449	916	924
599	670	456	658	449	127	524
353	10	114	755	263	970	768
384	145	1000	337	718	574	794
907	737	143	101	829	401	35
460	310	27	267	201	372	166
576	701	31	932	380	758	852
284	784	889	570	120	401	853
13	46	138	127	817	420	402
554	298	75	464	990	234	455
105	905	393	955	669	439	215
363	597	59	257	278	385	87
435	660	19	357	484	972	410
154	374	566	326	14	918	755
764	691	106	657	825	946	873
382	396	585	601	224	150	140
460	921	275	569	176	522	785
825	674	862	87	949	350	223
370	713	133	487	923	199	977
238	564	614	642	370	161	965
600	655	281	964	997	176	125
991	802	142	160	891	697	895
687	628	534	22	661	283	143
193	177	862	187	873	730	561
368	629	327	809	283	729	767
624	975	445	999	337	7	751
922	766	950	139	170	158	213
172	302	52	734	172	100	546
69	387	687	254	57	639	923
312	32	301	283	688	290	814
172	571	210	276	67	244	440
471	799	663	628	756	761	217
306	991	720	642	546	268	940
46	996	580	748	332	866	413
542	863	479	364	375	425	676
240	850	886	936	184	347	430
653	307	329	750	445	183	716
544	498	776	62	869	31	4
925	327	725	818	553	26	931
465	965	243	253	838	542	843
226	799	877	204	239	38	438
786	114	237	444	358	85	980
584	627	132	545	396	268	498
877	754	41	755	666	599	43
557	635	733	637	872	59	910
955	4	334	351	189	378	149
775	576	648	814	573	953	741
452	986	46	308	358	674	641
719	129	447	897	484	664	871
90	527	127	297	832	622	577
514	16	341	278	467	749	85
315	578	289	239	531	693	79
867	787	905	682	492	484	813
705	849	969	406	760	631	393
54	786	732	482	810	630	515
132	525	618	296	14	350	644
103	93	993	760	335	691	685
768	183	125	591	368	129	897
986	314	428	889	927	27	385
732	29	960	435	72	368	74
548	947	59	651	48	847	155
732	281	363	962	98	916	709
54	415	670	370	924	854	972
660	576	676	601	420	702	604
413	414	565	961	857	846	940
986	373	119	564	217	447	42
854	631	690	184	837	523	999
716	910	935	754	263	390	3
812	776	98	951	128	226	853
570	924	284	560	787	403	893
351	116	711	584	140	855	754
102	948	137	726	528	493	61
236	195	98	276	487	52	814
770	530	300	579	139	954	497
547	902	122	913	77	826	347
448	484	728	695	824	272	504
285	452	576	473	823	581	430
182	234	554	675	637	238	408
941	662	46	320	427	662	57
518	683	823	855	884	363	666
376	638	803	535	670	374	284
419	712	414	852	875	120	720
301	472	881	972	542	332	954
731	957	448	679	734	179	535
940	485	166	28	129	241	142
177	549	281	199	623	251	598
607	697	963	513	510	7	452
173	416	892	790	131	627	847
947	243	351	289	401	285	723
773	550	262	474	30	300	419
144	206	775	119	470	204	896
362	647	979	981	92	412	743
506	646	806	66	427	499	760
227	798	900	835	499	537	606
598	391	47	911	650	259	410
258	483	458	787	671	197	424
761	201	15	436	277	956	631
659	385	953	541	610	590	471
623	603	668	504	730	309	863
627	551	593	235	907	94	55
73	572	407	407	919	794	858
528	850	406	969	328	361	160
173	875	942	672	332	483	904
799	393	971	574	758	445	378
205	706	39	321	102	706	32
300	106	284	218	533	391	390
914	408	766	166	508	329	407
996	741	486	750	136	108	664
759	503	825	68	872	571	938
681	97	581	819	860	604	797
712	520	820	930	513	675	198
94	640	620	423	536	472	133
893	374	889	374	231	760	693
160	681	391	831	349	297	78
235	801	16	951	538	19	435
256	213	296	235	334	299	671
89	890	645	660	549	923	803
41	944	111	891	967	431	877
427	406	552	895	275	286	60
740	505	286	864	643	412	381
453	342	712	794	583	345	396
939	1000	532	480	943	160	557
33	726	934	265	807	677	615
10	795	483	521	853	773	136
231	902	172	314	80	699	25
287	930	34	674	168	147	377
463	359	904	484	822	398	452
264	625	572	822	676	86	240
466	1000	857	940	542	636	45
376	648	15	689	56	243	230
949	570	662	797	406	940	844
47	463	200	746	14	733	384
834	843	94	110	539	777	733
386	902	734	271	884	541	141
797	70	764	315	493	773	170
420	695	781	507	729	769	593
298	973	48	350	319	562	998
185	230	800	974	436	922	851
274	777	691	153	126	869	686
872	730	590	650	654	360	484
481	402	175	809	934	226	126
328	115	846	536	465	906	44
840	818	317	527	443	939	188
287	100	855	400	409	553	818
753	324	122	374	355	988	377
930	757	349	258	130	939	531
894	270	405	950	666	601	475
739	493	930	574	229	542	863
835	561	891	384	177	857	988
125	943	885	971	280	989	247
930	51	34	509	591	699	963
560	37	442	804	442	874	236
946	899	749	818	448	823	498
632	990	280	444	625	235	938
57	224	993	847	585	63	115
390	830	553	906	837	72	448
301	517	224	435	505	364	491
862	713	428	55	999	846	710
714	217	91	14	804	613	243
308	96	578	53	101	808	59
908	314	917	557	778	871	474
172	907	790	866	265	109	143
432	374	346	222	950	779	204
541	262	281	342	979	257	27
518	443	777	742	950	352	994
18	214	855	838	873	949	781
235	68	598	509	329	213	239
699	806	576	433	3	352	544
866	656	920	148	893	806	967
89	747	657	646	594	871	590
813	136	806	458	50	34	593
914	843	914	521	90	185	606
620	690	11	54	344	802	174
809	913	19	47	829	824	663
471	801	644	601	44	636	483
130	395	100	237	18	191	861
532	574	639	319	395	675	42
884	117	740	587	968	347	795
705	668	771	591	841	983	637
407	752	293	49	754	380	887
344	291	875	763	516	118	13
306	499	288	212	267	483	641
169	341	439	807	903	183	73
366	630	561	16	915	163	602
15	784	257	908	616	994	730
913	266	601	831	546	289	675
134	68	191	965	189	46	841
650	261	436	556	801	541	509
294	796	816	136	697	588	867
271	225	931	545	257	809	723
527	818	470	387	642	313	786
820	138	380	963	22	92	258
290	880	525	990	159	350	633
216	320	158	662	669	114	799
126	434	164	319	261	706	304
249	655	922	489	329	579	215
353	977	431	748	743	302	212
792	20	366	74	421	155	229
360	266	789	717	912	385	608
580	737	731	35	333	826	40
199	114	365	681	645	573	917
938	753	245	112	218	972	159
167	351	935	134	578	109	898
969	566	437	166	130	634	498
446	578	889	63	607	815	199
724	552	777	308	574	873	817
661	447	735	663	359	554	192
703	970	400	818	1	525	433
260	387	406	140	702	922	124
307	367	540	206	922	812	104
362	821	507	823	157	47	159
322	281	962	403	66	727	196
921	95	176	744	978	930	231
75	605	591	106	63	271	988
143	239	933	531	111	786	607
678	846	238	956	645	876	223
906	684	431	619	633	861	368
762	413	248	862	800	417	528
841	69	335	894	960	571	371
255	697	832	431	761	294	139
802	973	617	740	719	267	79
157	110	286	438	262	171	442
78	856	23	473	109	110	119
319	813	951	564	854	187	769
655	368	168	672	700	442	334
916	290	265	774	339	477	192
308	110	906	556	849	587	640
788	353	403	2	942	975	937
691	1000	208	505	405	28	172
384	320	320	344	926	716	549
774	421	909	744	86	684	885
522	346	699	963	552	127	963
814	750	630	351	464	898	939
708	819	676	984	873	38	894
975	763	486	414	576	439	370
437	455	830	533	862	206	767
817	509	951	214	381	372	899
459	738	228	357	358	711	623
252	850	208	798	806	854	51
196	607	301	662	14	114	22
57	737	897	281	780	7	357
190	804	163	995	612	365	757
706	412	702	711	846	214	855
100	181	575	373	355	277	23
66	123	419	672	897	584	347
293	494	750	303	885	668	860
159	773	559	789	719	354	334
409	259	901	649	756	522	680
664	344	307	594	148	41	302
432	855	67	623	888	616	752
586	481	357	400	325	24	357
928	558	878	155	495	32	160
864	206	655	654	752	765	567
435	158	628	856	268	697	585
147	192	798	910	524	851	40
16	957	98	892	845	433	724
534	366	414	168	741	378	961
129	994	707	91	732	898	59
756	609	228	581	770	342	213
624	436	556	559	270	834	492
535	210	208	372	330	985	538
830	427	303	114	163	882	540
374	293	554	456	627	408	527
304	389	659	216	21	986	713
304	273	419	316	869	40	777
122	728	115	923	69	535	634
742	714	249	242	664	410	636
919	833	71	546	683	227	115
184	833	543	238	749	699	591
547	529	838	486	858	315	99
101	363	630	728	752	43	824
570	49	386	7	151	191	824
265	620	847	443	476	51	86
893	753	303	1	582	638	774
476	382	119	91	692	722	619
111	299	866	885	63	851	315
561	497	379	563	998	924	381
539	22	723	62	890	945	481
703	178	284	577	766	808	676
338	311	30	986	576	155	436
550	764	339	790	76	426	879
92	475	43	681	60	426	189
612	657	420	644	944	940	29
586	93	397	903	433	438	694
807	781	516	627	121	698	194
871	916	53	325	557	327	535
685	669	99	111	382	75	711
855	508	680	71	794	10	85
42	139	681	428	935	383	850
657	471	123	977	403	365	870
900	543	70	21	617	47	323
712	845	78	535	526	182	495
744	907	60	482	116	131	330
805	829	612	450	24	275	180
85	27	418	414	616	798	706
793	523	507	482	754	977	353
736	101	651	684	218	446	677
662	856	11	341	483	458	191
484	384	600	409	729	657	468
528	55	588	726	627	73	769
333	649	53	321	979	250	254
858	412	156	638	773	245	874
350	17	305	40	222	308	420
891	541	704	600	687	930	488
409	767	776	403	380	391	36
861	24	780	130	400	47	813
611	164	186	351	360	69	329
918	589	895	664	203	589	48
160	963	497	332	725	420	358
786	236	188	552	10	294	335
978	854	376	293	195	818	257
140	392	475	988	883	281	478
39	541	470	308	292	36	923
739	657	512	793	176	9	238
952	301	625	585	671	832	231
749	260	939	386	955	530	41
622	9	605	346	704	702	651
420	408	776	932	937	7	313
102	385	869	411	730	863	616
438	323	360	933	139	102	466
918	142	514	665	611	789	585
300	565	50	97	49	830	897
198	758	747	245	519	913	897
183	165	41	938	212	945	722
194	731	369	167	271	572	194
122	325	703	42	139	944	943
84	351	952	858	873	28	942
410	99	695	822	88	388	582
787	873	217	143	635	638	805
927	896	713	335	712	540	75
698	936	420	37	589	340	219
872	324	655	230	149	918	333
911	39	454	75	826	104	594
949	364	684	453	542	812	351
37	609	254	677	654	280	970
903	507	506	433	707	572	402
909	498	170	224	525	17	303
273	994	189	54	362	477	426
662	702	581	676	93	166	262
743	369	164	949	183	910	89
346	306	768	803	778	851	303
492	43	696	533	732	588	708
50	477	683	231	618	504	395
352	342	571	298	968	857	529
911	457	929	721	424	474	990
121	452	230	55	725	382	271
807	708	545	246	821	332	782
216	378	629	410	111	79	872
415	577	896	920	328	677	133
702	826	689	921	377	196	513
