738	129	821
182	114	136
668	114	467
382	892	917
289	912	411
698	572	105
503	877	609
596	825	406
844	638	630
675	948	456
535	487	281
990	136	91
761	477	251
666	479	377
85	614	431
859	602	790
92	614	85
172	914	634
228	839	477
547	696	69
773	861	345
716	450	523
906	900	935
540	395	118
787	438	825
944	464	729
159	810	429
498	729	260
371	145	185
770	594	788
532	686	584
78	656	604
988	145	835
7	477	508
841	709	83
245	609	42
691	912	568
34	355	967
649	331	755
621	751	525
705	475	62
493	851	417
295	534	661
144	909	826
102	646	342
753	289	690
778	67	359
210	825	787
569	515	686
29	853	766
396	636	997
130	565	547
649	918	727
953	97	924
281	82	602
105	171	645
27	804	461
309	150	549
480	576	142
695	320	718
711	323	681
514	863	349
399	666	155
379	526	464
558	257	225
925	608	401
472	27	556
37	208	278
387	991	294
831	277	278
616	558	311
640	350	527
345	465	283
606	649	86
873	635	464
582	911	20
992	144	942
309	811	403
975	82	689
546	972	57
129	128	523
392	580	984
797	819	405
117	234	314
972	757	158
911	895	781
846	695	745
415	113	141
590	154	325
387	714	271
39	603	995
884	562	518
481	118	588
980	48	966
128	526	422
168	198	483
124	923	977
724	219	895
112	786	463
562	122	303
267	661	97
105	411	46
826	696	985
867	754	888
360	91	961
670	111	409
549	224	103
779	564	298
242	838	797
834	883	42
663	168	852
505	287	644
684	988	341
273	314	318
63	292	437
226	452	95
201	497	300
808	543	86
647	837	444
605	649	504
213	637	906
5	613	758
46	149	83
195	161	616
109	482	457
370	246	276
114	324	49
513	96	60
779	990	82
48	310	520
622	499	1
356	952	719
514	60	159
72	6	471
541	291	372
693	279	766
336	902	763
847	581	877
406	549	727
252	686	552
149	837	527
783	920	621
907	294	536
840	786	72
803	509	617
141	112	138
287	407	372
976	782	324
799	565	351
453	330	764
872	744	4
28	250	133
584	123	333
47	15	129
390	982	152
942	380	564
66	590	256
855	67	426
654	702	909
704	672	629
97	879	319
563	593	282
548	964	869
411	386	154
397	727	24
812	452	662
513	16	402
958	550	614
417	381	776
829	348	123
290	569	423
465	278	269
768	626	681
633	225	844
679	933	891
593	633	271
280	488	795
733	588	601
465	833	450
80	662	583
577	844	142
773	501	413
205	189	141
503	252	456
256	599	219
459	617	864
705	422	932
466	182	382
390	485	871
878	537	669
814	725	88
232	984	416
989	571	449
268	758	665
386	659	782
694	687	121
235	691	214
645	792	153
58	271	616
954	469	249
265	596	605
230	721	106
312	50	981
94	677	950
424	996	317
359	960	874
811	494	307
999	775	544
190	917	250
777	837	806
899	29	676
705	219	446
837	565	539
581	480	747
617	460	452
301	367	487
145	546	105
379	486	594
118	467	619
506	594	536
1000	419	896
877	197	31
169	236	43
368	297	82
468	443	355
407	782	315
836	903	227
667	485	547
621	553	303
127	540	437
288	93	272
8	236	896
10	194	273
479	580	753
691	563	383
468	654	812
316	697	437
766	963	231
457	261	511
167	787	837
669	502	814
769	268	231
200	236	67
188	668	572
161	274	139
575	83	742
312	723	649
337	133	750
946	596	619
686	998	899
289	309	921
769	823	29
242	816	496
742	581	997
498	42	562
347	242	38
294	444	73
580	916	746
141	240	449
822	516	841
834	733	669
393	566	522
577	58	471
781	932	776
176	487	954
224	388	742
328	459	764
443	669	605
833	911	518
948	741	935
201	267	136
641	356	393
323	829	953
225	976	17
235	644	82
114	506	267
80	844	451
460	222	140
139	783	836
591	776	482
307	439	470
219	250	208
761	645	658
252	976	479
928	884	795
818	220	580
438	103	900
246	420	525
293	401	849
524	766	349
168	220	159
320	155	492
890	336	372
980	559	825
1	427	121
644	1000	93
628	918	548
426	211	567
907	738	9
575	6	81
31	824	936
835	693	207
668	59	852
448	826	558
237	912	107
920	723	837
364	709	683
899	637	362
651	33	472
10	453	417
175	846	595
345	14	14
55	289	349
682	983	325
179	456	933
80	644	400
634	931	142
704	921	588
68	112	289
886	26	65
145	731	496
775	769	589
765	907	676
218	992	825
482	17	159
262	637	724
890	267	987
714	895	611
953	393	385
449	655	204
24	366	467
366	13	786
802	873	371
995	58	926
617	42	993
533	841	435
47	574	270
677	907	716
786	638	664
885	989	927
62	64	340
214	807	412
430	690	447
636	825	130
835	804	443
374	869	462
479	304	662
777	802	166
57	88	854
474	854	484
399	284	897
597	43	215
958	382	502
510	403	21
190	686	415
662	415	826
928	455	109
619	492	15
689	930	368
487	793	856
857	732	525
44	444	97
294	650	794
532	73	236
956	527	87
293	160	639
914	251	330
148	291	461
635	220	138
99	236	481
735	227	431
660	611	777
902	725	203
612	610	212
328	859	651
422	538	351
21	948	617
675	843	274
51	601	912
541	823	288
750	915	505
721	87	699
734	282	199
127	80	93
566	915	719
780	764	304
90	251	175
662	537	1000
468	412	156
693	630	475
576	15	947
269	515	937
294	139	66
525	665	521
740	533	885
145	887	660
503	950	538
854	816	410
698	791	773
615	921	246
395	779	904
614	137	550
395	688	968
62	369	832
791	148	730
777	229	225
772	202	228
733	287	414
588	387	242
914	952	762
342	47	57
210	384	733
294	35	453
878	947	933
773	345	317
225	57	355
316	838	655
160	607	825
948	411	218
80	716	83
658	781	59
25	253	451
599	346	532
619	915	137
348	973	92
426	690	844
718	607	439
285	6	843
998	227	191
965	620	581
242	637	486
316	172	828
925	225	246
850	459	613
946	80	831
717	683	447
743	207	992
632	87	227
215	604	203
720	211	520
380	401	975
560	290	505
29	617	176
475	740	753
29	749	105
931	905	723
704	150	487
922	770	327
395	872	205
33	634	342
997	77	812
706	669	508
159	696	529
863	31	347
850	529	548
402	469	469
976	659	684
121	354	83
310	155	878
330	979	82
926	419	450
679	338	174
317	361	347
966	6	608
820	73	248
767	785	915
750	313	715
515	744	379
475	739	303
557	688	140
14	334	448
424	402	524
527	614	233
967	502	173
182	502	975
270	835	780
238	32	9
418	902	918
282	504	890
928	804	252
137	779	112
989	762	288
151	962	942
502	758	578
989	921	1000
303	401	763
628	956	603
588	780	830
859	809	154
841	250	819
128	995	136
219	23	106
24	287	796
141	698	829
683	505	923
707	340	155
312	190	114
547	910	407
572	100	436
411	395	938
383	872	416
742	640	21
295	324	1000
48	269	400
680	201	581
602	54	524
156	306	472
286	612	698
263	854	775
856	368	398
943	181	242
259	767	173
819	513	657
896	115	267
981	774	524
268	415	717
659	777	95
173	690	118
268	158	284
370	929	335
733	376	24
507	455	681
602	212	133
605	259	780
618	836	406
64	51	895
325	979	232
551	148	677
656	301	646
373	348	982
173	148	339
544	647	859
629	865	990
915	783	446
517	2	875
867	692	721
987	397	145
933	630	59
833	818	229
416	57	109
655	836	1000
149	98	237
960	414	551
969	313	519
814	796	853
660	452	877
688	193	247
255	128	842
305	494	528
572	885	427
144	349	947
296	165	229
690	209	851
216	686	96
174	587	519
124	292	106
577	374	594
764	480	458
569	278	207
192	425	239
949	28	163
609	550	534
80	563	203
562	925	859
458	235	958
973	259	233
972	371	748
750	317	994
6	563	741
224	692	246
969	749	633
843	243	528
368	979	400
438	975	117
857	249	301
104	522	8
546	57	854
656	30	56
564	589	881
354	235	859
495	251	125
477	739	879
949	222	102
249	106	541
189	146	754
850	949	367
886	158	852
176	565	266
483	343	555
361	675	175
864	94	156
133	720	214
107	496	276
733	423	128
162	164	769
332	343	350
134	832	770
444	424	178
695	98	35
459	551	98
491	389	470
666	909	190
854	732	283
277	402	222
539	866	628
117	959	602
555	597	631
526	284	197
597	905	269
141	110	839
752	464	518
388	251	758
241	483	336
335	259	500
1000	958	462
781	339	429
874	569	192
861	475	395
296	328	163
710	267	594
524	144	578
902	693	134
365	511	834
837	593	645
942	73	492
782	934	889
385	860	683
180	399	879
616	828	848
653	166	657
760	272	850
28	673	446
687	486	359
2	710	571
490	604	430
383	760	836
981	606	484
420	396	355
452	969	850
230	175	442
622	841	631
378	419	776
719	893	99
28	759	455
949	754	190
812	148	737
395	481	181
492	771	47
189	326	865
742	91	1
776	224	742
298	644	913
260	154	614
236	209	57
797	353	854
133	66	821
265	479	37
408	7	648
536	178	162
469	659	627
540	835	306
424	547	667
496	357	394
207	210	64
184	913	90
285	346	365
333	784	721
27	542	387
235	821	331
117	573	97
122	497	609
829	581	781
